Policy_ID,Customer_Age,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Male,Gender_Other,Anomaly_Score
bdd640fb-0667-4ad1-9c80-317fa3b1799d,58,0.7406993194010087,1,1,0.21857619079580284,0.7509479750632697,0,True,False,False,True,False,0
23b8c1e9-3924-46de-beb1-3b9046685257,61,0.5890898644515109,0,0,0.02385171264290667,0.0,1,True,False,False,False,True,0
bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,31,0.559735616675679,5,1,0.6481419334630959,0.555653284009128,0,True,False,False,True,False,0
972a8469-1641-4f82-8b9d-2434e465e150,32,0.8088271579966136,0,0,0.7578025370830256,0.0,1,False,True,False,False,False,0
17fc695a-07a0-4a6e-8822-e8f36c031199,28,0.3379341987791279,1,1,0.21062487415262768,0.7785021647316976,0,False,False,True,False,True,0
9a1de644-815e-46d1-bb8f-aa1837f8a88b,24,0.09351087046816778,2,1,0.6016712531042351,0.8229938759403788,0,False,False,True,True,False,0
b74d0fb1-32e7-4629-8fad-c1a606cb0fb3,64,0.9731101017640481,3,1,0.07318611987381701,0.298941188226633,0,True,False,False,False,False,1
6b65a6a4-8b81-48f6-b38a-088ca65ed389,58,0.5759015026047063,5,1,0.06387900753965589,0.6742618193534967,0,False,True,False,False,True,0
47378190-96da-4dac-b2ff-5d2a386ecbe0,67,0.8548819289371766,0,0,0.3765554735217128,0.0,1,True,False,False,False,False,0
c241330b-01a9-471f-9e8a-774bcf36d58b,47,0.15968930975669335,2,0,0.2047788442177327,0.2722257683624921,2,False,True,False,False,True,0
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,77,0.6077963774061764,1,0,0.5316128599234847,0.24962323675822506,2,True,False,False,False,True,0
371ecd7b-27cd-4130-8722-9389571aa876,47,0.9895776234591255,5,1,0.6866791954717318,0.2239321642626555,0,False,True,False,False,False,0
1a2a73ed-562b-4f79-8374-59eef50bea63,38,0.8212444841650102,2,0,0.39773586594178567,0.06748966577684604,1,False,False,False,True,False,0
5be6128e-18c2-4797-a142-ea7d17be3111,76,0.20984422716855813,3,1,0.3921650222610018,0.9325248133517959,0,False,True,False,False,True,0
43b7a3a6-9a8d-4a03-980d-7b71d8f56413,47,0.13658147778827415,5,1,0.559026332863503,0.2679062976052337,0,False,True,False,True,False,0
759cde66-bacf-43d0-8b1f-9163ce9ff57f,55,0.35975951901332137,1,0,0.5068326733337807,0.09269640122277262,2,False,False,True,False,False,0
ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,21,0.6261783250267049,5,1,0.4188737499161017,0.06477656257328784,0,False,False,False,True,False,0
4b0dbb41-8d52-48f1-942c-3fe860e7a113,42,0.527487533880946,4,1,0.860467145446003,0.011706681404108401,0,False,False,True,False,True,0
e2acf72f-9e57-4f7a-a0ee-89aed453dd32,64,0.7678463839376292,2,0,0.10615925006152535,0.44331135632727725,0,False,True,False,True,False,0
3139d32c-93cd-49bf-9c94-1cf0dc98d2c1,47,0.9718779269941084,1,0,0.5049757254401861,0.10850251141505952,2,False,True,False,True,False,0
a9488d99-0bbb-4599-91ce-5dd2b45ed1f0,58,0.14983862833934034,1,1,0.5368883817705886,0.7939318175792937,0,False,False,False,False,False,0
fc377a4c-4a15-444d-85e7-ce8a3a578a8e,51,0.48683101634036696,0,0,0.9292480479674249,0.0,1,False,True,False,True,False,0
ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,74,0.05457800793471143,4,1,0.9472201713761549,0.0873370843113543,0,False,False,False,False,False,0
7412b293-4729-4739-a14f-f3d719db3ad0,49,0.12530159716408337,3,1,0.9471194934783093,0.1683728926240056,0,False,False,False,True,False,0
29a3b2e9-5d65-4441-9588-42dea2bc372f,51,0.964325297845053,4,1,0.7542363022126763,0.7034282905859153,0,False,False,True,False,True,0
ab9099a4-35a2-40ae-9af3-05535ec42e08,63,0.9952241647074883,5,1,0.3698033425062084,0.917297664373798,0,False,False,True,False,False,1
aefcfad8-efc8-4849-b3aa-7efe4458a885,46,0.22195906832764242,2,1,0.015027854218403913,0.564810007321137,0,False,False,False,True,False,0
a28defe3-9bf0-4273-9247-6f57a5e5a5ab,55,0.06769364367667363,5,1,0.053124370763138445,0.06872528606475638,0,True,False,False,True,False,1
3eabedcb-baa8-4dd4-88bd-64072bcfbe01,20,0.5124747658945142,2,0,0.6673647000917287,0.21844804134097126,2,True,False,False,False,False,0
451b4cf3-6123-4df7-b656-af7229d4beef,26,0.24032580677337897,3,1,0.8068237241873055,0.19415287920532018,0,False,False,True,False,True,0
b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,24,0.35203248617972394,3,1,0.4640423294628274,0.7434072040802593,0,False,False,True,False,True,0
5304317f-af42-412f-b838-b3268e944239,61,0.057275358944245514,5,1,0.33545428104794495,0.8786104522994284,0,True,False,False,False,True,0
0e51f30d-c6a7-4e39-84b0-32ccd7c524a5,33,0.5346851793462803,1,0,0.41859408908875306,0.28402054812678823,2,False,False,False,True,False,0
ce177b4e-0837-48a3-9261-a7ab3aa2e4f9,33,0.8074137855960314,4,1,0.09242454750878135,0.6649639755200761,0,False,False,True,True,False,0
10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,52,0.9261906467744042,1,0,0.1612904669217173,0.4951874231433577,0,True,False,False,True,False,0
9132b63e-f162-47e4-a9c3-49e03602f8ac,31,0.16167962714823805,0,0,0.985840212989686,0.0,1,True,False,False,False,False,0
366eb16f-508e-4ad7-b7c9-3acfe059a0ee,34,0.4209932780079657,5,1,0.9960221043917935,0.566693109770149,0,False,True,False,False,False,0
e27a984d-6548-41d0-bfcd-9eb1a7cad415,63,0.187032549486949,1,1,0.9691276819473341,0.590565114272954,0,False,False,False,False,False,0
24933b83-7577-40a9-a491-f0b2ea1fca65,52,0.05381538748499545,4,1,0.4738729668657852,0.937459545110643,0,False,True,False,True,False,0
beb79919-3f22-4af8-a3be-d01d43cf2fde,51,0.9607282122008775,0,0,0.8509653891760072,0.0,1,True,False,False,True,False,0
bf3c4c06-4343-48bc-89fa-6a688fb5d27b,22,0.6741191880493254,1,1,0.4003646777188624,0.9601051062380572,0,True,False,False,False,True,0
956269f0-e5d7-4875-adad-d6c795a76d79,54,0.6180843418997789,3,1,0.6556815893684139,0.5763376369654194,0,True,False,False,True,False,0
ff50bde4-3825-47b8-9cab-cc97663f1c97,38,0.6686126175314074,2,0,0.23415665480904754,0.4035657403423193,2,False,False,False,False,False,0
7e570ddf-8270-40a8-a369-b584ff5e9ff0,60,0.4553352858722671,0,0,0.0032306418775309154,0.0,1,False,True,False,False,True,0
dc713d96-0c0f-4195-817a-f08a1745d6d8,57,0.06996953841621384,1,0,0.503165760565586,0.13506029231525346,2,True,False,False,False,True,0
28f49481-a0a0-4dc4-a720-9bdf1c11f735,40,0.3673176296416163,1,1,0.4350068237241872,0.5538960072273285,0,False,False,False,True,False,0
98ae4334-6c12-4ce8-ae34-0454cac5b68c,37,0.6667430470910022,4,1,0.2952591896547866,0.6764289982278363,0,True,False,False,False,True,0
988c24c9-61b1-4d22-a280-1c4510435a10,78,0.11229149919846879,0,0,0.7413025482694587,0.0,1,False,True,False,True,False,0
405cacec-8774-49a9-b7d2-1e02ff01cf99,27,0.6034795194950741,5,1,0.3390563125041949,0.7010112957596547,0,False,True,False,False,False,0
f143262f-dc5c-4eed-8da0-365bf89897b9,72,0.24847946854047823,0,0,0.08677539879633978,0.0,1,False,False,True,False,False,0
1d53434b-b881-49b9-ae27-0da702f06b90,45,0.0,1,0,0.6352842472649171,0.2671044393824142,2,True,False,False,False,False,0
c0398710-8976-4334-a281-7efdae849217,65,0.5593961509824819,0,0,0.06960646128375506,0.0,1,False,False,True,False,False,0
5715bd6f-a416-4293-84c2-e2e3444ea7c8,74,0.544023689872419,2,0,0.5803096404680402,0.15100487192089093,1,False,False,False,False,True,0
287d06ca-6f4c-469a-8b22-d3081c8eaee9,26,0.362424289963149,0,0,0.8988701702575116,0.0,1,False,True,False,True,False,0
b8db0672-f42d-47cc-80d4-af5974273ca3,31,0.6658098059494586,2,1,0.7792558784705907,0.901514190565726,0,False,False,False,False,True,0
f8cda88b-436d-46e2-b83c-fe0be037e5ed,44,0.9255852907361147,1,1,0.864319753003557,0.9953952292290783,0,False,False,False,False,True,0
81f76d1c-2dbc-4134-830f-f46e8026695f,69,0.021318244802554037,5,1,0.9246056782334383,0.7977657276985731,0,False,False,True,True,False,0
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,44,0.26422119606185823,5,1,0.10268026936930888,0.8893109362286152,0,False,False,False,False,True,0
81f631d4-a392-41a7-9777-a4774c66e0a8,72,0.19674287415419237,3,1,0.34588003669150047,0.8366656402120071,0,False,False,False,False,False,0
5fb8d16c-2720-497d-b2eb-d6899be578c7,73,0.020192225440425315,1,0,0.3950197999865762,0.2840794842983027,2,False,False,False,True,False,0
f4188f3f-8a14-4e62-a95b-4715c333e861,22,0.6402652634491568,3,1,0.6779761505246436,0.8602450031711331,0,False,True,False,False,False,0
eb2263dd-87c5-421e-ac24-a3c5c754108f,39,0.8766819262813613,2,1,0.17363133991095595,0.9814548873177109,0,True,False,False,True,False,0
7d154385-52fb-443b-9954-6eb400257ad1,34,0.5951907508453059,2,0,0.7273351679083606,0.3198433399067218,2,True,False,False,True,False,0
5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,56,0.3830432215410091,4,1,0.18521824730966277,0.04525910502670481,0,True,False,False,False,True,0
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,45,0.3619926427740052,0,0,0.9491598988746447,0.0,1,False,False,False,True,False,0
3da9c2a9-0ed4-4f1a-bd4c-bf374eb93eff,76,0.662250936252095,0,0,0.7184844620444324,0.0,1,False,True,False,False,False,0
14296c07-f26b-4776-913e-4de2e0c53cb8,37,0.6657691966807251,2,0,0.3989797973018323,0.30146687848340303,2,False,True,False,False,True,0
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,26,0.6637985662920836,3,1,0.6757612367720427,0.9205520014846206,0,False,False,True,True,False,0
885f6e66-c2b6-42c5-ba5d-310011b7e948,57,0.40399914828621175,0,0,0.29978745777121507,0.0,1,False,True,False,False,True,0
a8e56e0c-20de-435d-a031-d750c40db9b4,31,0.46312724721347853,3,1,0.6740586616551446,0.5212221200299372,0,False,True,False,False,False,0
2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,68,0.6576976798982885,2,1,0.5127972794594715,0.6453824835172455,0,False,False,False,False,True,0
9b49bd26-df57-459a-8715-a10343dac043,39,0.6716935176798551,1,0,0.8058818265207954,0.15025052971178376,2,False,False,False,True,False,0
edcd465e-3638-4821-b6e0-7cc06c52c49f,20,0.6099472017743317,0,0,0.4523547441662751,0.0,1,False,False,True,True,False,0
b09b2a5c-badc-432a-8159-0f538a0f4efb,74,0.7174100581901485,3,1,0.49158109045349785,0.24878038832615154,0,False,False,False,False,True,0
66245bfa-4fcc-439a-b683-d2e6337ea2df,59,0.8923604237816526,0,0,0.777548828780455,0.0,1,True,False,False,False,True,0
5f987c71-a65e-488e-abf3-ad39fec21bbe,32,0.04684310029995273,1,0,0.9175425643779224,0.12374413952169933,2,False,False,True,True,False,0
7394988f-847f-49b4-a64d-1bcb702753a1,26,0.9499496939172875,3,1,0.6106584334519095,0.7334127306209098,0,False,True,False,False,False,0
1064005c-3985-43cf-bf76-be1d1efa2197,50,0.896925260725402,5,1,0.8611875517372528,0.45891679803247,0,False,False,True,False,False,0
8dcdcd03-969b-4662-8562-8059568cc69b,66,0.7650511383411099,4,1,0.48173479204420877,0.24394864191891283,0,False,True,False,True,False,0
01d74256-3860-4ab6-96a4-02f23ae8cc93,46,0.2317911435971536,2,1,0.31572812493008473,0.5507699429603904,0,False,True,False,True,False,0
0f1259e0-a18f-46b6-b535-106e122c9a56,26,0.38087518069580506,1,0,0.7050607423317,0.06549134209286628,2,False,False,False,True,False,0
080aadfb-e7c9-4b26-9141-25c63a9bedd4,44,0.4137336377844695,1,0,0.8323891983802044,0.3971327246661133,2,False,False,True,False,False,0
839fbc50-1223-4513-9496-f63cdc1110c1,67,0.8563014004484623,4,1,0.3768105241962547,0.006011897357253126,0,True,False,False,False,True,0
7c441fe7-ab42-40a7-874a-493b3ceddf2d,40,0.8530053329388728,3,1,0.5357205181555807,0.7490746613209451,0,False,False,True,False,False,0
b92da22b-21df-406f-8a0b-3c3336d8393a,69,0.4864534119042907,2,0,0.43264201176812767,0.029595338944165626,1,False,False,False,False,True,0
93829b43-922f-415a-a1e3-db63ef7ddc76,39,0.7232668257479441,3,1,0.9196277155066334,1.0,0,False,False,True,False,True,0
7914c120-c8dc-419f-be35-11287900f7f9,52,0.5904952076430658,5,1,0.021137883974315957,0.6553840945752212,0,False,False,True,True,False,0
1825bc54-30be-445f-a835-14f2ceb81f9d,26,0.046909572886225825,3,1,0.323424390898718,0.4636374018325275,0,False,False,False,False,False,0
5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,39,0.7511968925725803,3,1,0.24783318790970307,0.08351622580099152,0,False,True,False,False,False,0
dd2467ac-778e-4db3-a93d-ffbc6c6fa611,19,0.9999999999999999,2,0,0.2195941562073517,0.06996722822573574,1,True,False,False,False,True,0
a748dbcf-ac61-4e63-8dde-29a6baa4b71a,79,0.7534283950506722,1,0,0.1945633935163433,0.02078060857205202,2,True,False,False,False,True,0
0f844fef-1931-49ee-a56c-0941fbf24050,27,0.47173147113329517,0,0,0.5616439582074859,0.0,1,False,False,False,True,False,0
ccf3a171-56dc-4907-ba6c-34ab6712303a,31,0.7661394821839572,1,1,0.6038526075575541,0.9826788835164297,0,False,True,False,False,False,0
310c0c00-3fa7-4104-9bf9-0e27dc96925e,63,0.9646844505411535,0,0,0.5764592701971049,0.0,1,False,False,False,True,False,0
23e2fcb4-72d8-467d-894a-05e430b187ef,77,0.39454405982131313,5,1,0.19352529252522535,0.6037366348465723,0,False,False,True,False,False,0
766ecb15-474e-4c19-aef9-12766c006f61,71,0.0987147243649745,2,1,0.8499093898919389,0.6122138587693557,0,False,False,False,False,True,0
134c6c92-ec5b-427c-9fde-4fbf3ff350bf,25,0.34491281668667284,3,1,0.6598586034856925,0.0703122801364709,0,True,False,False,False,True,0
db20a56e-dc81-4fe7-8eda-8bbb71710434,59,0.8491188869539869,3,1,0.10010515247108304,0.9796737505633605,0,True,False,False,False,False,0
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,58,0.43351853527463147,5,1,0.5191355124505,0.6632434063883547,0,False,False,False,False,False,0
03c72ba8-d605-4770-8a63-f881ffd0f9d5,57,0.46301244496517646,5,1,0.5903438709533078,0.3286401243165749,0,False,False,True,False,True,0
c0e9ab30-ed26-42e9-97e0-11b7f8102383,33,0.881291464302291,1,1,0.7494149495491866,0.5810511031668506,0,False,True,False,True,False,0
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,60,0.025246149299436083,2,0,0.176924625813813,0.21628942758498332,2,False,True,False,False,False,0
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,69,0.27712089240334914,4,1,0.6997896950578337,0.28169919712212027,0,False,True,False,False,False,0
2a25a888-0f02-4ad0-a706-7ef466aa9385,18,0.0823669459699084,5,1,0.4030359979416962,0.5660892689263625,0,False,False,False,False,True,0
63f2ae24-fc3d-4348-808d-4127610461e3,33,0.6447025594956669,3,1,0.44506566436226136,0.01758214866190419,0,False,False,True,False,True,0
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,36,0.6907543194828449,2,0,0.6623129069065038,0.3762742143033398,2,False,False,True,True,False,0
b253d218-6c4a-47ea-8906-17f2747b6dba,53,0.4234987772441099,5,1,0.547971899680068,0.35872612218345257,0,False,True,False,False,True,0
c88a618e-fed4-457d-bb02-6576f512c4c3,47,0.24876296138228396,0,0,0.7200259525247779,0.0,1,False,True,False,False,False,0
